,Lat,Long,UHI_value
0,1.1875991821289062,103.55179595947266,-0.0147705078125
1,1.1875991821289062,103.55448913574219,-0.010711669921875
2,1.1875991821289062,103.55718994140625,-0.00665283203125
3,1.1875991821289062,103.55989074707031,-0.0032958984375
4,1.1875991821289062,103.56259155273438,-0.00048828125
5,1.1875991821289062,103.56529235839844,0.002044677734375
6,1.1875991821289062,103.5679931640625,0.00408935546875
7,1.1875991821289062,103.57069396972656,0.00604248046875
8,1.1875991821289062,103.57339477539062,0.008026123046875
9,1.1875991821289062,103.57609558105469,0.0101318359375
10,1.1875991821289062,103.57879638671875,0.0120849609375
11,1.1875991821289062,103.58148956298828,0.01422119140625
12,1.1875991821289062,103.58419036865234,0.01611328125
13,1.1875991821289062,103.5868911743164,0.0184326171875
14,1.1875991821289062,103.58959197998047,0.021026611328125
15,1.1875991821289062,103.59229278564453,0.023895263671875
16,1.1875991821289062,103.5949935913086,0.026885986328125
17,1.1875991821289062,103.59769439697266,0.029876708984375
18,1.1875991821289062,103.60039520263672,0.0330810546875
19,1.1875991821289062,103.60309600830078,0.035858154296875
20,1.1875991821289062,103.60579681396484,0.037841796875
21,1.1875991821289062,103.60848999023438,0.03948974609375
22,1.1875991821289062,103.61119079589844,0.0404052734375
23,1.1875991821289062,103.6138916015625,0.038970947265625
24,1.1875991821289062,103.61659240722656,0.040130615234375
25,1.1875991821289062,103.61929321289062,0.039215087890625
26,1.1875991821289062,103.62199401855469,0.0369873046875
27,1.1875991821289062,103.62469482421875,0.034088134765625
28,1.1875991821289062,103.62739562988281,0.03106689453125
29,1.1875991821289062,103.63009643554688,0.02777099609375
30,1.1875991821289062,103.63279724121094,0.02471923828125
31,1.1875991821289062,103.63549041748047,0.021636962890625
32,1.1875991821289062,103.63819122314453,0.019134521484375
33,1.1875991821289062,103.6408920288086,0.017822265625
34,1.1875991821289062,103.64359283447266,0.01763916015625
35,1.1875991821289062,103.64629364013672,0.018585205078125
36,1.1875991821289062,103.64899444580078,0.020294189453125
37,1.1875991821289062,103.65169525146484,0.02392578125
38,1.1875991821289062,103.6543960571289,0.027618408203125
39,1.1875991821289062,103.65709686279297,0.031951904296875
40,1.1875991821289062,103.65979766845703,0.0367431640625
41,1.1875991821289062,103.66249084472656,0.04205322265625
42,1.1875991821289062,103.66519165039062,0.047607421875
43,1.1875991821289062,103.66789245605469,0.052764892578125
44,1.1875991821289062,103.67059326171875,0.057891845703125
45,1.1875991821289062,103.67329406738281,0.061920166015625
46,1.1875991821289062,103.67599487304688,0.06585693359375
