,Lat,Long,UHI_value
0,1.1875991821289062,103.55179595947266,0.05572509765625
1,1.1875991821289062,103.55448913574219,0.05609130859375
2,1.1875991821289062,103.55718994140625,0.0567626953125
3,1.1875991821289062,103.55989074707031,0.05731201171875
4,1.1875991821289062,103.56259155273438,0.057861328125
5,1.1875991821289062,103.56529235839844,0.058624267578125
6,1.1875991821289062,103.5679931640625,0.059661865234375
7,1.1875991821289062,103.57069396972656,0.060455322265625
8,1.1875991821289062,103.57339477539062,0.0609130859375
9,1.1875991821289062,103.57609558105469,0.0614013671875
10,1.1875991821289062,103.57879638671875,0.06146240234375
11,1.1875991821289062,103.58148956298828,0.06109619140625
12,1.1875991821289062,103.58419036865234,0.06036376953125
13,1.1875991821289062,103.5868911743164,0.05938720703125
14,1.1875991821289062,103.58959197998047,0.057861328125
15,1.1875991821289062,103.59229278564453,0.05584716796875
16,1.1875991821289062,103.5949935913086,0.0535888671875
17,1.1875991821289062,103.59769439697266,0.051116943359375
18,1.1875991821289062,103.60039520263672,0.04840087890625
19,1.1875991821289062,103.60309600830078,0.04559326171875
20,1.1875991821289062,103.60579681396484,0.042999267578125
21,1.1875991821289062,103.60848999023438,0.040252685546875
22,1.1875991821289062,103.61119079589844,0.038055419921875
23,1.1875991821289062,103.6138916015625,0.035858154296875
24,1.1875991821289062,103.61659240722656,0.033905029296875
25,1.1875991821289062,103.61929321289062,0.03240966796875
26,1.1875991821289062,103.62199401855469,0.031341552734375
27,1.1875991821289062,103.62469482421875,0.030792236328125
28,1.1875991821289062,103.62739562988281,0.030517578125
29,1.1875991821289062,103.63009643554688,0.03045654296875
30,1.1875991821289062,103.63279724121094,0.030548095703125
31,1.1875991821289062,103.63549041748047,0.0308837890625
32,1.1875991821289062,103.63819122314453,0.03155517578125
33,1.1875991821289062,103.6408920288086,0.031982421875
34,1.1875991821289062,103.64359283447266,0.032257080078125
35,1.1875991821289062,103.64629364013672,0.032958984375
36,1.1875991821289062,103.64899444580078,0.03387451171875
37,1.1875991821289062,103.65169525146484,0.034759521484375
38,1.1875991821289062,103.6543960571289,0.035491943359375
39,1.1875991821289062,103.65709686279297,0.0361328125
40,1.1875991821289062,103.65979766845703,0.036407470703125
41,1.1875991821289062,103.66249084472656,0.036163330078125
42,1.1875991821289062,103.66519165039062,0.035858154296875
43,1.1875991821289062,103.66789245605469,0.0352783203125
44,1.1875991821289062,103.67059326171875,0.03436279296875
45,1.1875991821289062,103.67329406738281,0.033203125
46,1.1875991821289062,103.67599487304688,0.03173828125
47,1.1875991821289062,103.67869567871094,0.029998779296875
48,1.1875991821289062,103.681396484375,0.02813720703125
49,1.1875991821289062,103.68409729003906,0.02642822265625
50,1.1875991821289062,103.68679809570312,0.02435302734375
51,1.1875991821289062,103.68949127197266,0.02252197265625
52,1.1875991821289062,103.69219207763672,0.0203857421875
53,1.1875991821289062,103.69489288330078,0.01806640625
54,1.1875991821289062,103.69759368896484,0.0155029296875
55,1.1875991821289062,103.7002944946289,0.0123291015625
56,1.1875991821289062,103.70299530029297,0.009002685546875
57,1.1875991821289062,103.70569610595703,0.00555419921875
58,1.1875991821289062,103.7083969116211,0.0020751953125
59,1.1875991821289062,103.71109771728516,-6.103515625e-05
