,Lat,Long,UHI_value
0,1.1875991821289062,103.55179595947266,0.01788330078125
1,1.1875991821289062,103.55448913574219,0.01861572265625
2,1.1875991821289062,103.55718994140625,0.01953125
3,1.1875991821289062,103.55989074707031,0.0205078125
4,1.1875991821289062,103.56259155273438,0.0211181640625
5,1.1875991821289062,103.56529235839844,0.021484375
6,1.1875991821289062,103.5679931640625,0.02166748046875
7,1.1875991821289062,103.57069396972656,0.021636962890625
8,1.1875991821289062,103.57339477539062,0.021484375
9,1.1875991821289062,103.57609558105469,0.02117919921875
10,1.1875991821289062,103.57879638671875,0.0208740234375
11,1.1875991821289062,103.58148956298828,0.02081298828125
12,1.1875991821289062,103.58419036865234,0.020538330078125
13,1.1875991821289062,103.5868911743164,0.02044677734375
14,1.1875991821289062,103.58959197998047,0.020660400390625
15,1.1875991821289062,103.59229278564453,0.021575927734375
16,1.1875991821289062,103.5949935913086,0.022796630859375
17,1.1875991821289062,103.59769439697266,0.0242919921875
18,1.1875991821289062,103.60039520263672,0.02593994140625
19,1.1875991821289062,103.60309600830078,0.02752685546875
20,1.1875991821289062,103.60579681396484,0.029266357421875
21,1.1875991821289062,103.60848999023438,0.030975341796875
22,1.1875991821289062,103.61119079589844,0.03253173828125
23,1.1875991821289062,103.6138916015625,0.033843994140625
24,1.1875991821289062,103.61659240722656,0.035003662109375
25,1.1875991821289062,103.61929321289062,0.03570556640625
26,1.1875991821289062,103.62199401855469,0.0361328125
27,1.1875991821289062,103.62469482421875,0.03607177734375
28,1.1875991821289062,103.62739562988281,0.03607177734375
29,1.1875991821289062,103.63009643554688,0.036041259765625
30,1.1875991821289062,103.63279724121094,0.036102294921875
31,1.1875991821289062,103.63549041748047,0.036468505859375
32,1.1875991821289062,103.63819122314453,0.037200927734375
33,1.1875991821289062,103.6408920288086,0.03826904296875
34,1.1875991821289062,103.64359283447266,0.0391845703125
35,1.1875991821289062,103.64629364013672,0.0400390625
36,1.1875991821289062,103.64899444580078,0.040740966796875
37,1.1875991821289062,103.65169525146484,0.04071044921875
38,1.1875991821289062,103.6543960571289,0.0404052734375
39,1.1875991821289062,103.65709686279297,0.03955078125
40,1.1875991821289062,103.65979766845703,0.038330078125
41,1.1875991821289062,103.66249084472656,0.036865234375
42,1.1875991821289062,103.66519165039062,0.03472900390625
43,1.1875991821289062,103.66789245605469,0.03314208984375
44,1.1875991821289062,103.67059326171875,0.0316162109375
45,1.1875991821289062,103.67329406738281,0.03057861328125
46,1.1875991821289062,103.67599487304688,0.029541015625
47,1.1875991821289062,103.67869567871094,0.02886962890625
48,1.1875991821289062,103.681396484375,0.0284423828125
49,1.1875991821289062,103.68409729003906,0.02777099609375
50,1.1875991821289062,103.68679809570312,0.02667236328125
51,1.1875991821289062,103.68949127197266,0.025970458984375
52,1.1875991821289062,103.69219207763672,0.0250244140625
53,1.1875991821289062,103.69489288330078,0.023284912109375
54,1.1875991821289062,103.69759368896484,0.02105712890625
55,1.1875991821289062,103.7002944946289,0.018798828125
56,1.1875991821289062,103.70299530029297,0.017974853515625
57,1.1875991821289062,103.70569610595703,0.016876220703125
58,1.1875991821289062,103.7083969116211,0.016845703125
59,1.1875991821289062,103.71109771728516,0.01812744140625
60,1.1875991821289062,103.71379852294922,0.02166748046875
61,1.1875991821289062,103.71649169921875,0.024017333984375
62,1.1875991821289062,103.71919250488281,0.02606201171875
63,1.1875991821289062,103.72189331054688,0.026031494140625
64,1.1875991821289062,103.72459411621094,0.067657470703125
65,1.1875991821289062,103.727294921875,0.07122802734375
66,1.1875991821289062,103.72999572753906,0.098968505859375
67,1.1875991821289062,103.73269653320312,0.013397216796875
68,1.1875991821289062,103.73539733886719,0.019775390625
69,1.1875991821289062,103.73809814453125,0.028411865234375
70,1.1875991821289062,103.74079132080078,0.03424072265625
71,1.1875991821289062,103.74349212646484,0.0263671875
72,1.1875991821289062,103.7461929321289,0.011810302734375
73,1.1875991821289062,103.74889373779297,-0.0101318359375
74,1.1875991821289062,103.75159454345703,-0.04046630859375
75,1.1875991821289062,103.7542953491211,-0.081085205078125
76,1.1875991821289062,103.75699615478516,-0.11181640625
77,1.1875991821289062,103.75969696044922,-0.13720703125
78,1.1875991821289062,103.76239776611328,-0.154144287109375
79,1.1875991821289062,103.76509857177734,-0.163360595703125
80,1.1875991821289062,103.76779174804688,-0.15966796875
81,1.1875991821289062,103.77049255371094,-0.15704345703125
82,1.1875991821289062,103.773193359375,-0.15179443359375
83,1.1875991821289062,103.77589416503906,-0.14501953125
84,1.1875991821289062,103.77859497070312,-0.14068603515625
85,1.1875991821289062,103.78129577636719,-0.1356201171875
86,1.1875991821289062,103.78399658203125,-0.13189697265625
87,1.1875991821289062,103.78669738769531,-0.12939453125
88,1.1875991821289062,103.78939819335938,-0.127197265625
89,1.1875991821289062,103.79209899902344,-0.12811279296875
90,1.1875991821289062,103.79479217529297,-0.129791259765625
91,1.1875991821289062,103.79749298095703,-0.132293701171875
92,1.1875991821289062,103.8001937866211,-0.135009765625
93,1.1875991821289062,103.80289459228516,-0.137725830078125
94,1.1875991821289062,103.80559539794922,-0.14093017578125
95,1.1875991821289062,103.80829620361328,-0.144378662109375
96,1.1875991821289062,103.81099700927734,-0.14813232421875
97,1.1875991821289062,103.8136978149414,-0.1513671875
98,1.1875991821289062,103.81639862060547,-0.1546630859375
99,1.1875991821289062,103.81909942626953,-0.157623291015625
100,1.1875991821289062,103.82179260253906,-0.160064697265625
101,1.1875991821289062,103.82449340820312,-0.16192626953125
102,1.1875991821289062,103.82719421386719,-0.162933349609375
103,1.1875991821289062,103.82989501953125,-0.162811279296875
104,1.1875991821289062,103.83259582519531,-0.161712646484375
105,1.1875991821289062,103.83529663085938,-0.159637451171875
106,1.1875991821289062,103.83799743652344,-0.157135009765625
107,1.1875991821289062,103.8406982421875,-0.154388427734375
108,1.1875991821289062,103.84339904785156,-0.151397705078125
109,1.1875991821289062,103.84609985351562,-0.14825439453125
