,Lat,Long,UHI_value
0,1.1875991821289062,103.55179595947266,0.17950439453125
1,1.1875991821289062,103.55448913574219,0.18017578125
2,1.1875991821289062,103.55718994140625,0.18157958984375
3,1.1875991821289062,103.55989074707031,0.183746337890625
4,1.1875991821289062,103.56259155273438,0.1829833984375
5,1.1875991821289062,103.56529235839844,0.18450927734375
6,1.1875991821289062,103.5679931640625,0.186126708984375
7,1.1875991821289062,103.57069396972656,0.18548583984375
8,1.1875991821289062,103.57339477539062,0.1871337890625
9,1.1875991821289062,103.57609558105469,0.185455322265625
10,1.1875991821289062,103.57879638671875,0.18963623046875
11,1.1875991821289062,103.58148956298828,0.191680908203125
12,1.1875991821289062,103.58419036865234,0.200286865234375
13,1.1875991821289062,103.5868911743164,0.205169677734375
14,1.1875991821289062,103.58959197998047,0.20263671875
15,1.1875991821289062,103.59229278564453,0.194244384765625
16,1.1875991821289062,103.5949935913086,0.180999755859375
17,1.1875991821289062,103.59769439697266,0.15948486328125
18,1.1875991821289062,103.60039520263672,0.131317138671875
19,1.1875991821289062,103.60309600830078,0.09808349609375
20,1.1875991821289062,103.60579681396484,0.058624267578125
21,1.1875991821289062,103.60848999023438,0.021697998046875
22,1.1875991821289062,103.61119079589844,-0.00518798828125
23,1.1875991821289062,103.6138916015625,-0.0267333984375
24,1.1875991821289062,103.61659240722656,-0.041015625
25,1.1875991821289062,103.61929321289062,-0.04693603515625
26,1.1875991821289062,103.62199401855469,-0.046844482421875
27,1.1875991821289062,103.62469482421875,-0.0372314453125
28,1.1875991821289062,103.62739562988281,-0.02874755859375
29,1.1875991821289062,103.63009643554688,-0.0196533203125
30,1.1875991821289062,103.63279724121094,-0.014007568359375
31,1.1875991821289062,103.63549041748047,-0.0093994140625
32,1.1875991821289062,103.63819122314453,-0.004974365234375
33,1.1875991821289062,103.6408920288086,-0.001251220703125
34,1.1875991821289062,103.64359283447266,0.004547119140625
35,1.1875991821289062,103.64629364013672,0.01190185546875
36,1.1875991821289062,103.64899444580078,0.0201416015625
37,1.1875991821289062,103.65169525146484,0.030059814453125
38,1.1875991821289062,103.6543960571289,0.04168701171875
39,1.1875991821289062,103.65709686279297,0.054473876953125
40,1.1875991821289062,103.65979766845703,0.068572998046875
41,1.1875991821289062,103.66249084472656,0.083465576171875
42,1.1875991821289062,103.66519165039062,0.098663330078125
43,1.1875991821289062,103.66789245605469,0.113616943359375
44,1.1875991821289062,103.67059326171875,0.1275634765625
45,1.1875991821289062,103.67329406738281,0.13983154296875
46,1.1875991821289062,103.67599487304688,0.150360107421875
47,1.1875991821289062,103.67869567871094,0.159912109375
48,1.1875991821289062,103.681396484375,0.169921875
49,1.1875991821289062,103.68409729003906,0.17919921875
50,1.1875991821289062,103.68679809570312,0.187469482421875
51,1.1875991821289062,103.68949127197266,0.195465087890625
52,1.1875991821289062,103.69219207763672,0.2042236328125
53,1.1875991821289062,103.69489288330078,0.2139892578125
54,1.1875991821289062,103.69759368896484,0.222076416015625
